Date,CSCO,ISRG,LBTYK,VRTX,GILD,SWKS,MCHP,CDNS,CHTR,WBA,ADI,ADBE,TCOM,CPRT,ULTA,PEP,COST,MDLZ,BKNG,XEL,WDAY,CERN,FAST,KHC,CHKP,EBAY,SBUX,INTU,MNST,AMZN,INTC,DXCM,TXN,VRSK,MELI,ADSK,EXPE,PCAR,WDC,PYPL,BIDU,MSFT,ANSS,CTAS,NTES,VRSN,AMAT,BMRN,ATVI,EA,AMD,KLAC,NXPI,BIIB,NVDA,IDXX,EXC,INCY,CMCSA,CTXS,SIRI,MAR,FB,SGEN,LULU,ALGN,NFLX,TSLA,GOOGL,PAYX,ILMN,XLNX,JD,ORLY,SNPS,GOOG,AVGO,REGN,AMGN,ADP,QCOM,ROST,LBTYA,CSX,FISV,TTWO,AAPL,DLTR,TMUS,SPLK,CTSH,MU,CDW,ASML,LRCX
2016-10-31,26.258575439453125,74.67555236816406,31.799999237060547,75.86000061035156,61.7698974609375,71.358154296875,27.95389747619629,25.57999992370605,249.88999938964844,71.20104217529297,57.93978118896485,107.51000213623048,44.150001525878906,26.23500061035156,243.33999633789065,92.48600006103516,131.60020446777344,40.42317199707031,1474.22998046875,35.89739227294922,86.68000030517578,56.99970626831055,16.992210388183594,72.82036590576172,84.55999755859375,27.45291328430176,48.16187286376953,104.38685607910156,48.11333465576172,789.8200073242188,30.46310806274414,78.23999786376953,61.730690002441406,80.0892562866211,167.46084594726562,72.27999877929688,124.59326171875,45.9394645690918,51.987091064453125,49.02000045776367,176.86000061035156,55.439701080322266,91.3499984741211,100.25912475585938,47.80066680908203,84.0199966430664,27.241249084472656,80.5199966430664,41.86764907836914,78.1324462890625,7.230000019073486,67.31514739990234,96.15660858154295,280.17999267578125,17.534465789794922,107.13999938964844,28.62493896484375,86.97000122070312,28.036508560180664,65.0409927368164,3.986595392227173,65.56293487548828,130.99000549316406,51.70000076293945,57.25,85.91999816894531,124.87000274658205,39.54600143432617,809.9000244140625,47.38516998291016,136.13999938964844,47.029239654541016,25.950000762939453,264.44000244140625,59.310001373291016,784.5399780273438,142.7691192626953,345.0199890136719,122.39582061767578,78.18453216552734,58.49028778076172,59.93133544921875,32.599998474121094,9.489041328430176,49.2400016784668,44.38999938964844,26.58180427551269,75.55000305175781,49.72999954223633,60.18999862670898,48.71370697021485,17.13604736328125,42.43205642700195,100.55900573730467,89.18701934814453
2016-11-01,26.08739471435547,74.413330078125,31.61000061035156,77.87999725341797,62.139041900634766,70.31011962890625,27.7830867767334,25.15999984741211,249.57000732421875,70.96866607666016,57.487831115722656,106.87000274658205,43.40999984741211,25.96500015258789,240.17999267578125,92.06326293945312,130.5233612060547,39.93744659423828,1467.0,35.301246643066406,84.95999908447266,55.793155670166016,16.739377975463867,73.27783203125,83.0999984741211,27.32773208618164,47.64458847045898,103.09090423583984,47.87666702270508,785.4099731445312,30.157344818115234,77.91999816894531,60.5021858215332,79.49018096923828,169.2350311279297,70.0999984741211,121.4695281982422,45.67179870605469,50.91959381103516,48.90999984741211,173.49000549316406,55.32868194580078,89.95999908447266,98.08795928955078,46.32008361816406,83.08999633789062,27.07262420654297,82.70999908447266,41.31484603881836,77.4557876586914,7.090000152587891,66.23072814941406,95.72390747070312,282.5599975585937,17.014543533325195,103.9800033569336,27.94439125061035,90.02999877929688,27.868711471557617,65.18672180175781,3.9770350456237793,65.20026397705078,129.5,55.7400016784668,57.310001373291016,84.55999755859375,123.3000030517578,38.15800094604492,805.47998046875,46.58683776855469,139.5,47.05697250366211,25.309999465942383,264.239990234375,58.29999923706055,783.6099853515625,141.52825927734375,346.54998779296875,122.04898071289062,78.05880737304688,58.16685104370117,59.51926803588867,32.2599983215332,9.457941055297852,49.27999877929688,43.93000030517578,26.10186195373535,74.87999725341797,49.290000915527344,61.709999084472656,48.855995178222656,16.956296920776367,42.65880584716797,98.9118881225586,88.4411849975586
2016-11-02,26.010364532470703,74.0633316040039,31.290000915527344,78.0,60.8303108215332,69.58670043945312,27.63534927368164,24.76000022888184,252.91000366210935,70.51252746582031,57.54206466674805,105.88999938964844,42.34000015258789,25.905000686645508,239.2899932861328,92.06326293945312,130.576904296875,39.56865310668945,1445.3299560546875,34.95567321777344,83.0999984741211,51.7161865234375,16.673988342285156,73.22064971923828,83.33000183105469,27.212182998657227,48.0801887512207,101.94851684570312,48.0966682434082,765.5599975585938,30.22723388671875,62.93000030517578,59.979400634765625,80.7374267578125,166.0654296875,68.68000030517578,118.58682250976562,45.61323547363281,49.1048469543457,49.29999923706055,168.77999877929688,54.9863395690918,89.5199966430664,97.6500244140625,45.18733596801758,80.83000183105469,26.78223419189453,80.9000015258789,41.31484603881836,78.72947692871094,6.760000228881836,66.97459411621094,95.22388458251952,277.260009765625,16.943082809448242,105.44000244140624,27.47389411926269,87.19000244140625,27.877782821655277,64.27400970458984,3.948355674743652,65.27661895751953,127.16999816894533,56.33000183105469,57.400001525878906,85.20999908447266,122.33999633789062,37.604000091552734,788.4199829101562,46.64692306518555,135.66000366210938,46.33586883544922,24.739999771118164,262.70001220703125,57.93000030517578,768.7000122070312,144.6807403564453,343.6600036621094,120.26280975341795,80.8068618774414,57.10292816162109,59.51926803588867,31.8700008392334,9.560576438903809,49.33000183105469,44.79999923706055,26.125274658203125,75.36000061035156,49.18000030517578,58.81999969482422,48.7706184387207,16.65671730041504,41.43998718261719,99.0451889038086,88.25701904296875
2016-11-03,25.950448989868164,74.81111145019531,30.700000762939453,77.69000244140625,60.20114135742188,69.2528305053711,27.5291748046875,24.790000915527344,247.4199981689453,69.52278900146484,57.71380615234375,107.16999816894533,42.45000076293945,26.024999618530277,231.6100006103516,91.99423217773438,128.95216369628906,38.95699691772461,1438.0999755859375,35.09391021728516,83.0,51.38536071777344,16.826560974121094,73.0981216430664,82.83000183105469,27.01959800720215,46.98209381103516,101.37257385253906,46.73666763305664,767.030029296875,29.8663387298584,60.08000183105469,59.59323501586914,80.93385314941406,165.3378143310547,67.61000061035156,120.79463958740234,45.28701400756836,49.05147933959961,49.16999816894531,168.57000732421875,54.78279495239258,83.48999786376953,98.04986572265624,45.2766227722168,80.38999938964844,26.48246955871582,78.62000274658203,42.06161117553711,80.12255859375,6.699999809265137,66.92975616455078,94.94503784179688,273.489990234375,16.745954513549805,105.06999969482422,27.54110145568848,83.27999877929688,27.64195251464844,64.00554656982422,3.948355674743652,66.07826232910156,120.0,57.0,55.11000061035156,86.08000183105469,122.13999938964844,37.48400115966797,782.1900024414062,46.209129333496094,134.38999938964844,46.86282730102539,24.670000076293945,261.8399963378906,57.7400016784668,762.1300048828125,145.04132080078125,336.010009765625,117.24539184570312,80.2231216430664,56.983768463134766,58.72389221191406,31.43000030517578,9.681869506835938,49.05500030517578,48.290000915527344,25.845245361328125,74.06999969482422,49.52000045776367,57.93999862670898,48.99829864501953,16.5968017578125,41.58169555664063,96.90299987792967,87.69532775878906
2016-11-04,25.839187622070312,74.60221862792969,30.850000381469727,78.95999908447266,60.7632064819336,69.62380981445312,27.801551818847656,24.93000030517578,250.22999572753903,69.15270233154297,57.334171295166016,106.1999969482422,42.43999862670898,25.395000457763672,228.1699981689453,91.28677368164062,126.97928619384766,38.32735443115234,1424.280029296875,34.86928939819336,82.7699966430664,50.908573150634766,17.192739486694336,72.86937713623047,82.6500015258789,26.91367530822754,47.8714714050293,101.06536102294922,45.07666778564453,755.0499877929688,29.58466148376465,61.900001525878906,59.32993698120117,80.29548645019531,166.34449768066406,69.44000244140625,120.7175064086914,45.60488510131836,48.944732666015625,49.220001220703125,167.6999969482422,54.32017517089844,83.62000274658203,98.11651611328124,45.27848052978516,79.7699966430664,26.435626983642575,82.0,40.441993713378906,79.82404327392578,6.559999942779541,66.78636932373047,94.90657043457033,277.0,16.649858474731445,106.20999908447266,27.46548843383789,87.56999969482422,27.510427474975582,63.85215759277344,3.957915544509888,66.43138122558594,120.75,56.2400016784668,55.84000015258789,85.7300033569336,122.02999877929688,38.11199951171875,781.0999755859375,46.054595947265625,134.6300048828125,46.36963272094727,24.649999618530277,261.20001220703125,57.650001525878906,762.02001953125,144.353759765625,341.3900146484375,117.40145111083984,79.99861145019531,56.7965202331543,58.8388786315918,31.65999984741211,9.616557121276855,48.96500015258789,48.29999923706055,25.61227798461914,73.62000274658203,49.34999847412109,57.63999938964844,49.40621948242188,16.65671730041504,41.3171501159668,97.5789794921875,87.47435760498047
2016-11-07,26.481103897094727,75.38111114501953,31.299999237060547,83.22000122070312,62.0803337097168,71.63636779785156,28.7294979095459,25.440000534057617,257.1600036621094,70.09941864013672,58.17478942871094,108.66000366210938,43.540000915527344,25.934999465942383,232.58999633789065,92.27893829345705,128.1397705078125,39.77553939819336,1480.3299560546875,35.55179977416992,85.58999633789062,51.22967147827149,17.7027645111084,72.97557830810547,84.12000274658203,27.19292259216309,49.45054244995117,103.58048248291016,45.380001068115234,784.9299926757812,30.53531646728516,63.0,60.56744003295898,81.6114730834961,168.70677185058594,72.0,121.95157623291016,46.64210891723633,51.30211639404297,49.790000915527344,171.55999755859375,55.90232467651367,85.7699966430664,99.7825698852539,46.71999740600586,81.87999725341797,27.47544288635254,83.54000091552734,39.85040283203125,80.67980194091797,6.960000038146973,67.70050048828125,94.92581939697266,295.6199951171875,17.561574935913086,108.52999877929688,28.078821182250977,92.1500015258789,27.89591217041016,65.59322357177734,4.044164657592773,67.85332489013672,122.1500015258789,59.72999954223633,55.70000076293945,87.86000061035156,124.58000183105467,38.641998291015625,802.030029296875,46.758522033691406,137.0800018310547,47.70032501220703,25.459999084472656,259.6099853515625,59.02999877929688,782.52001953125,148.36984252929688,365.3900146484375,120.70501708984376,81.3636474609375,58.26898193359375,59.979248046875,32.130001068115234,9.96800422668457,49.77999877929688,49.56999969482422,25.981739044189453,75.54000091552734,50.34999847412109,60.77000045776367,51.93913650512695,17.35573959350586,42.781620025634766,99.7306900024414,90.70629119873048
2016-11-08,26.532455444335938,76.12555694580078,32.2400016784668,82.98999786376953,62.11388397216797,71.7198486328125,29.52818298339844,25.459999084472656,262.260009765625,68.92893981933594,58.617706298828125,108.38999938964844,43.56999969482422,26.2450008392334,232.6300048828125,93.79736328125,130.41622924804688,41.385623931884766,1578.1300048828125,35.871463775634766,85.69999694824219,51.22967147827149,17.70711898803711,72.93473052978516,83.4000015258789,26.990711212158203,49.56850814819336,104.0124740600586,45.33333206176758,787.75,30.579330444335938,62.63999938964844,61.28713607788086,81.4052505493164,174.0990753173828,72.69000244140625,122.45294189453124,46.47481918334961,50.93738555908203,49.70000076293945,170.9199981689453,55.94858551025391,86.94000244140625,100.56324768066406,46.307071685791016,81.4800033569336,27.644058227539062,83.43000030517578,39.77281188964844,81.08778381347656,7.0,67.69154357910156,95.20465850830078,295.6000061035156,17.534465789794922,109.4499969482422,28.280466079711918,92.16000366210938,28.35397720336914,65.37847137451172,4.0920820236206055,69.68565368652344,124.22000122070312,59.41999816894531,56.970001220703125,88.79000091552734,124.33999633789062,38.98799896240234,811.97998046875,46.518157958984375,137.6999969482422,48.10977554321289,25.440000534057617,259.5799865722656,59.220001220703125,790.510009765625,148.4034423828125,367.7699890136719,120.04605865478516,81.85758209228516,58.10728454589844,60.228397369384766,33.13999938964844,9.974223136901855,50.084999084472656,49.220001220703125,26.134685516357425,75.80999755859375,50.459999084472656,59.77999877929688,52.07195281982422,17.385698318481445,42.11080551147461,99.7878189086914,91.26797485351562
2016-11-09,26.840576171875,72.38444519042969,32.119998931884766,92.87999725341795,65.8302993774414,72.02590942382812,29.689769744873047,25.059999465942383,269.8299865722656,70.17687225341797,58.726173400878906,107.86000061035156,42.290000915527344,26.670000076293945,236.33999633789065,92.52913665771484,131.0410919189453,39.58664321899414,1570.260009765625,34.19539260864258,84.97000122070312,49.42958068847656,19.00180435180664,72.66514587402344,84.77999877929688,27.24106788635254,49.5322151184082,104.9820327758789,44.1966667175293,771.8800048828125,30.5881290435791,61.9900016784668,61.25201797485352,81.83735656738281,172.2750701904297,72.62999725341797,120.27400970458984,48.48236846923828,51.13310241699219,49.369998931884766,168.66000366210938,55.6710205078125,88.33000183105469,102.33401489257812,46.84648895263672,82.05000305175781,27.288084030151367,91.83000183105467,38.93875503540039,79.04789733886719,6.940000057220459,67.65570068359375,93.54115295410156,319.8599853515625,17.2387752532959,109.11000061035156,26.94457626342773,104.12999725341795,28.77574348449707,65.92303466796875,4.111248970031738,70.6972427368164,123.18000030517578,69.16999816894531,57.790000915527344,90.87999725341795,122.19000244140624,38.012001037597656,805.5900268554688,47.36799621582031,133.1300048828125,48.24934768676758,25.1299991607666,264.1499938964844,59.02000045776367,785.3099975585938,145.40179443359375,418.4200134277344,126.95663452148438,81.63304138183594,57.77532196044922,60.237979888916016,33.150001525878906,10.537160873413086,50.255001068115234,49.0,26.09233283996582,76.04000091552734,53.0099983215332,59.9900016784668,50.28847122192383,17.17599105834961,42.0257682800293,98.70243072509766,90.24591827392578
2016-11-10,26.532455444335938,70.61333465576172,30.290000915527344,95.36000061035156,65.30176544189453,70.40286254882812,28.82644844055176,24.84000015258789,270.8699951171875,69.60025024414062,58.07536697387695,104.08000183105467,40.97999954223633,26.6299991607666,236.6100006103516,89.07815551757812,130.96078491210938,37.70669555664063,1554.3199462890625,33.417823791503906,82.08000183105469,48.12572860717773,19.58158302307129,73.07360076904297,85.1500015258789,27.11588859558105,48.61562347412109,104.85723114013672,42.33000183105469,742.3800048828125,30.36806869506836,62.52999877929688,60.68153381347656,81.6311264038086,162.27786254882812,73.48999786376953,119.19420623779295,50.464820861816406,50.56376647949219,49.77000045776367,163.47000122070312,54.31092834472656,87.54000091552734,102.80052185058594,42.52379989624024,81.05000305175781,26.39815902709961,93.54000091552734,37.532501220703125,76.41098022460938,6.300000190734863,67.25855255126953,92.87767028808594,324.3999938964844,16.699142456054688,108.76000213623048,25.61907196044922,104.70999908447266,29.52405166625977,66.51362609863281,4.1304144859313965,70.06739044189453,120.8000030517578,67.94000244140625,57.060001373291016,90.5999984741211,115.41999816894533,37.06999969482422,780.2899780273438,48.0719108581543,138.3699951171875,47.346717834472656,24.38999938964844,262.5400085449219,58.630001068115234,762.5599975585938,140.8072052001953,423.0,131.42198181152344,82.07311248779297,56.43903350830078,60.60213470458984,30.88999938964844,10.739322662353516,49.900001525878906,46.93999862670898,25.36518859863281,77.19999694824219,52.18000030517578,57.75,51.047401428222656,16.966283798217773,42.03522872924805,96.5412139892578,88.36751556396484
2016-11-11,26.840576171875,69.08444213867188,30.01000022888184,92.0,64.11051177978516,69.10443115234375,29.15423011779785,25.32999992370605,272.44000244140625,69.75516510009766,59.04253005981445,103.68000030517578,41.09999847412109,27.03499984741211,238.8699951171875,89.0263900756836,133.33541870117188,37.050071716308594,1540.6500244140625,33.55605697631836,82.73999786376953,47.16243362426758,19.30259704589844,72.79584503173828,84.44000244140625,27.578088760375977,48.94233703613281,106.9211654663086,41.91999816894531,739.010009765625,30.46489715576172,65.18000030517578,61.30467224121094,81.64094543457031,155.45022583007812,73.80999755859375,116.85137939453124,49.49450302124024,52.38740539550781,50.34000015258789,162.9499969482422,54.60700988769531,88.9000015258789,103.50502014160156,43.6305046081543,81.36000061035156,26.99768447875977,91.45999908447266,38.22108459472656,77.06771850585938,6.690000057220459,68.1160659790039,93.9738540649414,319.17999267578125,21.67659950256348,109.16999816894533,25.45783805847168,104.51000213623048,30.140832901000977,65.61624145507812,4.1783318519592285,70.03875732421875,119.0199966430664,68.08999633789062,57.84000015258789,91.54000091552734,114.77999877929688,37.71200180053711,771.75,48.65564727783203,137.7100067138672,48.053932189941406,24.040000915527344,262.7900085449219,59.630001068115234,754.02001953125,140.47181701660156,419.7900085449219,129.2283172607422,81.79473876953125,56.9241943359375,60.98544692993164,30.6200008392334,10.75486946105957,50.27000045776367,47.95000076293945,25.51579475402832,77.80999755859375,52.540000915527344,57.95000076293945,51.18021774291992,17.645334243774414,43.92486190795898,95.44631958007812,89.76708984375
